opinion,sentiment_score
"Yes there is a price jump and yes I’m pretty sure it just started today. Today was a terrible day for me to be on drive through my whole shift 🙄 
",-0.012499999999999997
"
",0.0
"I know Starbucks makes more than enough to give all their employees higher wages but the truth of the matter is, the higher ups are greedy and don’t wanna sacrifice their million dollar bonuses. So they jackup the prices and blame it on paying the baristas. 
",0.25
"
",0.0
"With that in mind please, PLEASEEEEE, don’t harass your baristas about it. We literally can not do anything about the prices in our systems. 😰
",0.0
"I had a woman complain in my DT for 5 minutes and I kept trying to stay positive, “sorry! That’s above my pay grade though nothing I can do, it is unfortunate though.” And she kept going. What does she expect me to do? Go out to dinner with corporate and give them a compelling argument on why they shouldn’t?
",-0.09962121212121211
"when customers complain about the prices like i’m a secret agent from corporate who has any influence whatsoever 💀
",-0.2
"Literally was so frustrating !! Like pls I don’t think it’s right for a grande iced coffee to be $4.07  either but I’m not seeing any benefits from it either. B
",-0.16964285714285715
"when i seen the brown sugar shaken espresso was 7.06 for a grande i almost choked
",0.0
"You know what’s also annoying, on the drive thru screen they show the order price before tax… it’s awesome
",0.09999999999999998
"Custies: Oh my god its getting so expensive!!! $6.00 for a coffee??? Seriously??? That's ridiculous >:(
",-0.5983072916666666
"
",0.0
"Me: I agree! Please feel free to let corporate know, they don't listen to us much :)
",0.275
"
",0.0
"usually shuts them down pretty quick. not only is it an ever-so-slightly passive aggressive reminder that its out of our control and we hear the complaint plenty, but its also a psychological trick. 
",-0.01746031746031746
"
",0.0
"Lets them know we hear them, understand their complaint, and we do, in fact, agree with them. There really isn't anywhere else for them to go from there, which is usually what shuts them down (unless they're having an already bad day and want to be particularly nasty). At that point though, their bad mood is no longer my problem. Ive done what I can do.
",-0.415079365079365
"I got coffee today and didn’t even notice (then again I wasn’t really paying attention). Is it on everything?
",0.2
"It did start today. I’m in NYC and my drink went up about 10%. I already only get a triple espresso because everything is too expensive. This will help me reduce my habit
",-0.25
"I only wish we were told ahead if time so we weren't caught off gaurd when a regular asks why the price is wrong, it just makes us baristas look dumb
",-0.21875
"… on top of inflation there’s been growing issues world wide due to global warming and the coffee belt is in trouble. The supply of coffee is being choked causing prices to also go up… since coffee plants take a few years to mature.
",-0.0035714285714285704
"Also the extra prices for blending certain drinks or certain requests
",0.14285714285714285
"Ahh I wondered why my grande vanilla sweet cream cold brew jumped from $4.81 to $5.13 today.
",-0.125
"it’s so pathetic they got rid of our free drink a day benefit, they have the money
",-0.3
"My MDR went from $4.83 to $5.16 to now $5.43.  Definitely an incentive to cut back.
",0.0
"I noticed last night when I ordered my usual mango dragonfruit lemonade and it was over $6 for the first time ever ☹️
",0.0
"It was already really hard to justify my $6.10 grande, anymore and I really don’t know how I can afford to keep going to Starbucks 😔
",-0.04583333333333334
"Putting out the new food tags in the pastry case and seeing the price jumps like 👀 oof I’m glad I get this stuff for free
",0.34545454545454546
"I’m at sbux now and got a venti cold brew and it was 4.75. I think before it was 4.45.  😠
",-0.6
"“I raised the price just for you sweetie”
",0.0
"The most I’ll pay for my daily “coffee” is $7.50, if it becomes $7.51 you’re gonna be hearing about it.
",0.25
"I just wish they would tell us before hand so we aren’t all caught off guard when customers start asking etc
",0.0
"I’m in Thailand, where I’m positive that the staff did not receive raises, and the price of a latte went from 135 baht to 140 baht. It’s a world wide thing.
",0.06363636363636363
"Yeah.. we had a lady complain that her venti mango dragonfruit refresher price wasn't 5.05 anymore after her cup discount. In addition to this, she also went on to complain that she was supposed to get 10% off of her drink and not just 10 cents from the cup discount.
",0.0
"
",0.0
"So not only did the overall price increase, but this entire time thought she was getting 10% off of her drinks instead of 10 cents.. somehow. Mind you by the way, this lady only ever comes in for a venti mango dragonfruit refresher. My shift had to get involved as well as my manager, so she held up the DT line for a good 6 -7 minutes because she just blatantly assumed the wrong information and refused to listen even after we explained multiple times that not only did our prices increase, but the discount was never 10% it was always 10 cents.  
",-0.03333333333333334
"
",0.0
"
",0.0
"Edit: We ended up giving the next car in line a $4 recovery card just because we felt bad for how long they had to wait because of her.
",-0.24999999999999997
"I still ask myself:
",0.0
"
",0.0
"Why do customers STILL come to Starbucks if the prices continue to go up?!?! Instead of complaining about the prices, you can stop going to Starbucks! 
",0.0
"
",0.0
"Is it really worth it to have a shaken espresso for over $7?
",0.3
"I'm basically done with Starbucks. I was so pissed when they recently stopped doing the thing where if you buy coffee/beans at the grocery store you can text a picture of your receipt and you get stars toward rewards.  I was honestly just sticking around for the rewards. Without that what's the point of staying loyal? Time to go check out all the independent coffee shops instead.
",0.23333333333333334
"Funny how big corporations keep jacking prices and saying it’s inflation, but a local family owned restaurant in my town hasn’t changed their prices in 10 years, and they’re not hurting whatsoever.
",0.08333333333333333
"I just bought a grande chocolate foam CB for $5.85, plus $2 tip I always give. Fucking ridiculous!!  I’m honestly about to buy a 5 lb bag of SB CB beans on eBay and make it my damned self.
",0.03958333333333336
"I tell them it’s not going into our pockets and that they can take that as they will, since, well, it isn’t.
",0.0
"my croissant went up by 30 cents smh 🤦‍♂️
",0.0
"I can’t believe they keep raising the prices. This is the second time this year. Right now I’m paying what used to cost a venti for a grande😑.
",0.14285714285714285
"My short latte with modifications is like $7
",0.0
"Insane, but what can you do?
",-1.0
"I noticed this morning when I ordered my flat white. Went up about 35 cents (NYC) to poke over $6 for the first time. I ordered via mobile, so I saw the checkout price and figured oh okay, guess that increase happened. But hey, I had just left my therapist's office and was heading to work, so I wanted this little thing for me.
",0.08958333333333333
"Everyone just needs to boycott Starbucks and just go to other coffee stores. No offense to the baristas but Starbucks corporate and some managers just need to lose their jobs and be blacklisted from ever working in coffee ever again.
",-0.0625
"Oh yay…
",0.0
"So recently my city put through a new “environmental” bylaw saying that companies must charge 25c per cup and the company gets to keep this extra revenue to put towards being more sustainable. With absolutely no oversight. Some companies lowered their price to account for the cup fee (essentially eating the cost). 
",0.0893939393939394
"
",0.0
"Well guess what billion dollar chain implemented and gets to keep the entire 25c price hike…
",0.0
"
",0.0
"Oh also it’s a mandatory 15c per paper bag (no plastic) as well. This is applicable towards any fast food so all the huge corps out here have a built in profit hike.
",0.3
"If you can't be bothered to make your own coffee it's gonna cost you. ¯\_(ツ)_/¯
",0.6
"Apparently there’s a food shortage happening/coming. Especially from foods imported from third world countries. So of course coffee, sugar, fruits, chocolate is on that list. So their prices have inflated. And a recession is also apparently happening soon. Overall I’m getting very anxious.
",-0.0375
"
",0.0
"But I just wanted to mention this so if your customers do ask, you can have some sort of your own explanation.
",0.6
"The customer who complains to a barista about rising prices is the same derp who insists that capitalism is the best system. I’m sure they complain about hating Monday’s, too.
",0.5
"If people have a problem with the price then just stop buying. Starbucks knows they can do this because people let them get away with it. If people stopped buying that would hurt Starbucks' bottom line(what they actually care about) and then they'll actually have to make changes.
",0.0
"
",0.0
"\- Former Starbucks Barista
",0.0
"
",0.0
"P.s. I'm pretty sure this is just Starbucks being Starbucks. Others places I think it's just greed, inflation, and price gouging.
",0.375
"I truly despise ppl like that, how are you that dense to think a single employee.. of a multi billion dollar company, has the power to change prices?
",-0.07142857142857142
"I love the baristas but the price hikes were finally the step too far for me; that and discontinuing basically all of the sugar free options. I ordered the syrups and bought an espresso machine and now I’m my own barista.
",0.32
"Take. And don't feel bad about it.
",-0.6999999999999998
"What I don’t understand is that hole the prices keep going up it seems like the Trenta size is usually unaffected. Now iced coffee in my area is $3.75 grande, $3.95 venti; and $4.25 Trenta. 50 cents more to double your size from grande to Trenta.
",0.15
"Yep vanilla sweet cream venti went up 20 cents smh
",0.35
"yeah people are being charged for double blending sooo it’s a whole thing at my store lol
",0.3333333333333333
"Another reason why I will never quit my job at Starbucks even if I get a full time job. I could never go back to paying full price for these drinks especially if the prices keep going up every quarter. I can’t believe I even spent the amount of money I did before I even worked with the siren *shudders*
",0.12
"Had someone earlier today order a grande coffee frap with 3 shots and oat milk their total for that one drink was $9.25 or so. It was literally so mind boggling that that one drink was nearly $10. Personally I think add shots should only be $50 at most, it’s insane!!
",-0.08333333333333333
"""Yeah I wouldn't pay that much"" is my go-to when people complain about prices.
",0.2
"My response is “I just show up with my apron”
",0.0
"Third price raise since they promised us raises. The raises not coming until august 🙃
",0.0
"I remember working when coffee was 2.41 for a venti medium Roast. Oh how times change
",0.0
"exactly we can’t do anything so they shouldn’t take it out on us
",0.25
"First time I stopped at the Starbucks drive-through in months. I ordered a tall black cold brew and I came out to $3.95. I’ll admit that I said “oh shit” because the last time I got a black cold brew I remember paying about $2.5. Not gonna complain about it, but I laughed when the barista responded. I know y’all don’t have control over the prices.
",-0.09791666666666665
"[removed]
",0.0
"I’ll give you an even bigger tip than normal. You are the scapegoat. The lowest are always the scapegoat- which is most of us
",0.21666666666666667
"
",0.0
"And the lowest are all of us and we manage to keep eachother afloat.
",0.0
"Where EXACTLY did I get angry?
",-0.125
"I guess this is my hint to kick the strawberry açai refresher lemonades. I was kinda shocked when I went by this evening and the price had jumped 42¢ for a venti size of it. It doesn't seem like much in the grand scheme of things, especially since I get one once a week at best, but that's still a bit of a shock given the last jump was maybe about 20¢ earlier this year
",0.14285714285714285
"
",0.0
"If anyone who works at Starbucks could give me an idea of if it'd be possible to make this at home somehow or if any competitors have a pretty similar drink that'd potentially be cheaper then I'd appreciate it a lot. That drink is literally the only reason I honestly hit up Starbucks
",0.14166666666666666
"They need some kind of a “monthly pass” like Panera has.  For about $12 inclusive of tax you can get effectively unlimited hot and iced coffee and some other beverages at any Panera in the US.  $4.05 for a medium black iced coffee is insane when not that long ago they were like $2.65.
",0.01547619047619046
"Simply call Howard Schultz and explain the situation, I’m sure he will be understanding and decrease prices
",0.25
"You have a dial in back and you can turn the prices down whenever you want
",-0.07777777777777778
"Ha ha, my experience.
",0.0
"
",0.0
"Customer: listen you little knucklehead, that t-shirt doesn't cost that much. (Yep, a customer actually said the same sentence in 2011).
",0.0031250000000000028
"
",0.0
"
",0.0
"Me: Sir, afterall a worker here, you think I own this store with these prices per t-shirt and look this miserable?
",-0.2
"$4.07? Holy shit, what state are you located in? I quit in 2020 and it was under 3$
",-0.2
"Wow a venti is 2.97 I’m California. I thought that was high.
",0.13
"Don't feel sorry for the iced coffee heads. They could make it at home for literal pennies. They're in Starbucks by choice.
",-0.5
"It’s 4.05 for a tall in my city, Northern California
",0.0
"Holy crap, in the US? I just checked the app and it's $5.75 for a grande for me
",-0.8
"But wait untill they get it w/ VSC!! #KAching  💰💰
",0.0
"We had our screens updated and it shows tax plus any additional charges for modifications.
",0.0
"Good response but I hated having this or similar interactions multiple times a shift and I just wanted to scream ‘you’re the 12 person today who brought this shit up, you aren’t stunning and brave for sticking up for yourself to the barista at Starbucks because your coffee is slightly more expensive’
",0.09999999999999999
"No, prices go up every quarter but they stagger what increases.
",0.0
"They mentioned the bending increase in the Sumer training, i just assumed everything else would too
",0.0
"I'm sorry nobody told you before, but they do raise prices on different drinks every launch. So if a new launch happens (which you can see on the weekly updates and, I believe, my daily), expect random drinks to be more expensive
",-0.12337662337662338
"I mean it was in all of the training, plus we get sent signage before launch which includes all of the food+drink price changes.
",-0.3125
"That and it takes 5 trees to make one pound of roasted coffee. A fully mature tree takes 3-5 years to grow. That's 25 trees just for the 5lbs of pike we use for the urns. And 100 trees per box of pike.
",0.1
"
",0.0
"That and the coffee Starbucks chooses is only an insanely small portion of all the growers, so that and the smaller coffee zone makes it more expensive as well. And, unfortunately, the amount of coffee the planet drinks, it is quite literally driving the coffee business into the ground because we are currently drinking it faster than it is being grown.
",-0.10714285714285714
"
",0.0
"Another note, a lot of coffee farms do not exist anymore because of covid. So we don't even have as many growers as we used to.
",0.5
"I believe they rolled this one out because of all the tiktok drinks. To be fair, blending iced coffees can get annoying. But Starbucks clearly makes enough money already 🙄
",-2.42861286636753e-17
"Them cents tho.
",0.0
"Umm say what now?
",0.0
"lol i’ve never had that. not even while working do we get a free drink
",0.6000000000000001
"Wait. I haven’t been a partner for 15 years now, but you guys don’t get free drinks while working anymore??
",0.4
"Honestly me too. I can get a $3 lemonade ice tea from Tim Hortons and be just as happy.
",0.7
"I’ve started making my own coffee at home too. Way cheaper for sure. 1 jar of instant coffee cost me about $6 and it looks like it’ll last me a couple months. I bought my own flavor syrup on Amazon for about $12 and it’s lasted me like 2 months. And milk is what costs the most. I get a bottle of oat milk for like $5 that lasts about a week.
",0.3666666666666667
"it changed (at least in my area) from 4.45 to 4.75 with the winter launch
",-0.3
"It blows me away that people can afford to come by and drop $14 on a mediocre breakfast sandwich and one elaborate coffee, *every single day*.
",-0.023809523809523808
"When I started working my first corporate office job 16 years ago I budgeted five dollars a day for my fancy coffee. At that point it actually cost $3.85 and I put the rest in the tip jar. I continued to do this up until the price exceeded five dollars. Then it was a sad sad day and I had to switch to making my own or buying the pre-made iced coffee from the grocery store. Someone recently gifted me a Starbucks gift card so I decided to treat myself and get a fancy coffee. It was over seven dollars. But I know that the people in the stores making my coffee are not in charge of making the prices so all I did was wish them a good day and went on my way
",0.13124999999999998
"We don’t control the prices. You’d just be harassing an underpaid barista for something they can’t do anything about, which is incredibly rude.
",-0.3
"while her misunderstanding is simply a mistake, the fact that she held up the line so long is a blatant indication of her lack of self awareness. Good on you guys for giving the next car over a gift card, that sounds miserable 🤍
",-0.1416666666666667
"That $4 recovery card now pays for a partial drink! 😂
",-0.125
"Nope, it is not worth it. Once I graduate in a few days, no more Starbucks for me. Just not worth the price!
",-0.196875
"I'm a cold brew + milk person, but I've slowed down on my visits after the last price hike for cold brew and will probably finish out my last card reload now and be done for a while. I kept going because I was willing to pay the extra for the convenience factor. However, there is a value limit to convenience for me, and now that a venti cold brew with nothing fancy has crossed the $5 mark after tax that's my cue to switch to home methods.
",-0.21319444444444446
"They sell the CB beans I didn't know that just bought a cold brew maker to cut down on my daily trips. I will still go on occasion but knowing the beans are out there is awesome.
",0.061111111111111116
"Best way to go my friend! Started making my own DIY Starbucks drinks at home. I have my pour over and Nespresso they get the job fairly done. I’m aware people love the grab and go concept. But we should stop and think if it’s worth it for our pockets in the long run. I guarantee if people stop buying and making their own cups of joe at home then we will see how quick they are to drop those prices in the long haul. Same with the chip shortage for cars. Unfortunately many people - young adults to be exact are purchasing cars they can’t afford. Especially at this time now….
",0.33555555555555555
"I’ve just been making iced coffee at home with a press overnight. It’s getting really out of hand with these prices. It’s becoming an every once in a while thing now versus every week
",0.325
"stop getting starbucks
",0.0
"It really is a mood-booster for me. A lil treat if you’ve had (or are in anticipation of having) a long day. It’s all relative. I could be indulging my Sephora urges but here I am only spending $7. ⭐️
",0.037500000000000006
"Someone recently left a note on our door complaining about something and said they were going to email Howard personally lmfao
",0.0
"This reminds me of the Kris Jenner quote ""What would happen if you just called Taylor up?"" loool. But honestly, what was she expecting??
",0.6
"I’ll be sure to seduce him or something 😭
",0.5
"We used to always jokingly say we were going to call Howie
",0.0
"BAHAHAHAH
",0.0
"
",0.0
"Never worked at bux but wish I'd had this retort for when the customers complained about the insane prices at my last job
",-0.43333333333333335
"we cant even adjust the thermostat how do they expect us to be able to control prices
",0.5
"*cries in Canadian*
",0.0
"$4.25 for an iced coffee in Seattle :(
",-0.75
"Where in California is it $2.97? It’s $4.25 for a venti iced coffee in SoCal lol
",0.8
"LOL omg no in canada (ontario)
",0.8
"Some of the more popular/ more busy areas in the US have different prices.
",0.275
"7.06 CAD is only 5.45 USD so turns out it's actually cheaper here.
",0.0
"Or Chocolate cold foam.   Not a fan.  It has a weird after after taste.
",-0.55
">bending 
",0.0
"
",0.0
"TIL baristas are Coffee Benders
",0.0
"And i think it was in one of the weekly updates too, but i could be wrong about that.
",-0.5
"I'm a 243, im well aware of how price increases work each quarter, what I'm saying is when youre going fast and 60-80% of your custies are regulars who get rhe exact same thing for the exact same cost every day, it makes you stop and reset and throws off your flow, it would just be nice if we knew exactly what was going up each time
",0.22499999999999998
"Training??!? I did spring training 45 days AFTER spring launch LOL
",0.8
"Yup. You a roaster?
",0.0
"i said what i said. i know that it was just a covid benefit but they are such a huge corporation and allowing us a free drink everyday wasn’t an issue for them, they should have let us keep it
",0.15000000000000002
"Oh no honey, you get free drinks half an hour before and half an hour after your shift, and all during. That’s company policy and if your manager doesn’t let you, then report them.
",0.022222222222222237
"do you work licensed or corporate?
",0.0
"we still get unlimited free drinks while working! but during covid we used to also got a free drink and free food item on our days off, it was really nice honestly i miss it so much.
",0.45
"
",0.0
"there was talk about them possibly making it permanent, but they didn’t… idk why 😭
",0.0
"Holy shit. I'm moving to Canada
",-0.2
"The shocker is, that they can't afford it. There is a reason the vast majority of this country doesn't have $1,000 in savings, crippling credit card debt, etc.
",0.0
"I didn’t think a /s was needed. But I guess I was wrong.
",-0.5
"Yeah we wouldn't have minded it nearly as much if she were to just admit that it was a misunderstanding but she just kept insisting that she was supposed to be getting 10% off and held up the line over it. People really just hate being told they're wrong even when they're faced with proof of it. We give her the receipt for her order every time she comes to per her request-- LOL
",-0.019999999999999997
"Starbucks claims to have higher prices because of the quality, inflation, and giving benefits for the employees. But realistically, the extra money is going to the CEOs and they act like they can’t pay us a living wage.
",0.125
"I got an espresso set up at home and never looked back. Once I priced out either getting coffee at Starbucks or dunkin, and/or fetting nespresso pods, I realized it was way cheaper to get a nice machine, and get beans that I like. Now I make a drink, put it in a jar, and pour it over ice when I’m ready for it. It’s awesome.
",0.45
"I neglected to mention I work there, sorry 😅 this is the price I see before marking out a drink I get for free. But still, I see my regulars multiple times a day. I have no idea how they afford it. I know many of them are not fancy people.
",0.1
"Emailing CEOs can be surprisingly effective.
",0.6
"
",0.0
"Not for this shit, though.
",-0.2
"Starbucks sugar daddy?? 😳
",0.0
"Wait, what? We've got some control at our store. It's only a range of a few degrees, but it's still an amount of control.
",-0.1
"i live in norcal and if im remembering correctly our venti iced coffee is like 4.25 and the grande is in the 3s? i could be wrong
",-0.18181818181818182
"Laughs in *partner beverage* but also i haven't worked since Saturday when did the prices go up??
",0.0
"Ditto in The Bay.
",0.0
"You’re right I realized that’s after partner discount
",0.2857142857142857
"ah so monopoly money
",0.0
"Huh $6.25 before tax (6.56 after) for the grande shaken brown sugar. On the other coast 👋
",-0.125
"I feel so bad for the folks who legit get the same thing. I knew the sandwiches were going up because I checked the new display cards (Canada) but it threw me off guard when espresso macchiato guy in the morning was like… “the price increased?” And I’m like… “oh it must have! We just had a new launch. Sometimes prices increase” and he goes on to be like “30 cent increase” 
",-0.09829545454545452
"
",0.0
"It does make us look a little stupid. Like oh… yeah guess the prices did go up 🤷‍♀️🤷‍♀️ 
",-0.49374999999999997
"
",0.0
"There was a time in my district where prices of drip coffee varied from one store to the next and we were all within walking distance in the downtown core. So bizarre.
",0.2
"Hell fucking no. Hopefully one day as I want to move up in the company! But Im just your regular barista that went into the coffee academy 🥰
",-0.375
"Oh I thought you were talking about the free drinks while we’re working benefit, I’d’ve lost my shit lol
",0.3333333333333333
"Wow I guess I had been missing out on free drinks, nobody ever told me...
",0.10000000000000002
"We used to get a free drink every day? Honestly it’s good we don’t for the sake of my health because my favourite drink is the iced shaken espresso…..
",0.55
"https://www.reddit.com/r/starbucks/comments/1wba3y/it_sucks_to_be_licensed/?utm_source=share&utm_medium=ios_app&utm_name=iossmf
",0.0
"i don’t think so ): we’re watched like a HAWK and they get on us so often with stuff like this
",0.0
"licensed, which is why, but it sucks bc we have all the same items and none of the benefits
",-0.15
"they did, but applicable at your home store only and the food markout counts as one of your 7 weekly food markouts
",0.0
"Oh okay. That sucks they discontinued that though. It’s not like Starbucks can’t afford it.
",0.1
"Things are way more expensive in Canada though but it’s worth it 😣
",0.09999999999999999
"That and avocado toast
",0.0
"I think they were playing along.
",0.0
"Fuck it, I’ve been gone from there long enough, I’ll take one for the team.
",-0.15
"i was exaggerating a little, we can also change it but only a few degrees and in my mind a few degrees is nothing in this heatttt
",-0.146875
"It’s $3.75 here in SoCal 😖
",0.0
"Today along with Summer 1 launch. I marked out an iced coffee yesterday and the price was $3.45, mobile ordered one today and it’s $3.75
",0.1
"With the new launch today, I'm guessing.
",0.13636363636363635
"Gotcha! I was gonna say, I wish it was $2.97 for a venti like the good ol days 🤣
",0.7
"Lol.
",0.8
"At my old job (not starbucks) the nearest location had a senior’s discount but we didn’t. We were open on holidays and most other close locations were not. We got so many angry seniors complaining about the lack of discount and I just had to be like “sorry idk why it’s like that but I can’t change it….” It’s frustrating when things vary like that at close locations
",-0.053125000000000006
"I mean, I do it for fun. I just live down the road from  one of the largest plants for Starbucks.
",-0.007922979797979804
"OMG NO i literally would quit if that were the case
",0.0
"I'd quit immediately 😂🤚
",0.0
"It went away in October, I believe
",0.0
"Rip I’m so sorry, tbh if you can find a better job I think everyone should give up being a bean slave. The job sucks as it but franchise really gets done extra dirty.
",-0.11666666666666665
"That response is definitely a ""I missed the sarcasm"" response.
",0.0
"Truly an OG 🤝
",0.0
"our store’s customer connection is low bc the old people are upset we can’t give them discounts 🙄
",0.05
"Let’s all just quit
",0.0
"I want Starbucks to personally just hold a virtual meeting with me so they can just say fuck you to my face already
",-0.2
"I got yelled at by our 3rd customer of the day 😍 l simply told her it was too early to be screaming  and to take it up with Kevin
",0.03333333333333333
"Remember last year when they told us they didn’t have enough money to lay us off with pay, then executed a 300mil stock buyback? I remember. They changed their minds on paying us, but that was the moment I decided to quit. So glad to be gone
",0.16666666666666666
"Are they just jacking up the prices with every launch now? I thought the last increase was bad enough, I can’t believe they took it another step further
",-0.17499999999999996
"The store (not Starbucks) where I work, I saw all their meat (beef) and deli meats go up 1+ a pound in the deli, and 3+ per pound in the meat department.  
",0.0
"
",0.0
"
",0.0
"No salary increases.. and I have access to buyer reports, the costs didn't increase they did it because they could.
",0.0
"My drink jumped 22 cents.... thank got I got that partner discount cause goddamn.
",0.0
"I'm turning off my autoload in my app, using my points, running through my gift cards, and saying adios to Starbucks.  My no-sugar iced green tea is now nearly $4 with tax.  NOPE.
",-0.05
"Yup I had 2 people ask about it today. One was pissed.
",0.0
"This is why people using “but then prices will go up!” as the excuse to not raise wages. Like wake up, they’re gonna raise prices either way.
",-0.05
"Yup. My coworker caught in the POS system and we were all like WTF.
",-0.5
"As a customer, I would like the same. At this point, these prices are fucking UNGODLY
",-0.3
"there are 86 locations getting high priority raises in january. i believe the other locations will be getting raises by summer. 
",0.0175
"
",0.0
"guess the price increase is to pay for that? because hEaVeN forbid one of our board members make less this year than they did last year (you know, like the rest of us whose wages haven’t kept up with inflation for the past 40 years)
",-0.13888888888888887
"Yup. Noticed it today too.
",0.0
"
",0.0
