opinion,sentiment_score
"I usually get same thing every morning before school - tall hot latte and venti hot tea. A few months ago it was around 4.08$, yesterday it was 4.60$, today it was 5.00$ 
",0.009999999999999998
"
",0.0
"Noticed something was odd today, but didn’t think much about it. Now reading this and seeing that yep, prices increase. Even with my 30% off it’s still too much! 
",0.09444444444444444
"
",0.0
"Starbucks, dear, you’re missing half of your fucking inventory, why are you raising prices for already pissed customers?
",-0.32222222222222224
"$12.50 to start in Arizona. Costco hires at $19 to check receipts. Salad N Go is $15 to literally put cold salads in a box. But you know, benefits.
",-0.6
"bro wtf .. why does my TALL caramel macchiato cost almost $5 ..
",-0.5
"BUTTTTT... ""fOoD cOsTs ArE gOiNg Up BeCaUsE sTaFfInG cOsTs ArE gOiNg Up""
",0.0
"It's getting to the point I almost want to apologize to some of our customers for how much they're getting charged. If I'm paying that much for a drink, there better be alcohol in it.
",0.3
"They said they’re raising to $15/hr for baristas and $18/hr for SSVs by summer and until then, this month they’ll be adjusting pay or everyone that got the past raises but didn’t receive a difference based on their years of promotion/raises.
",-0.25
"Yepp, so corporate keeps making more money as drink prices increase but our wages stay the same🙃
",0.25
"Bring back cocaine at this point
",0.0
"I was shocked this morning when I rung up a bagel with cream cheese and noticed that cream cheese is 95¢ now, which is ridiculous considering that we're switching over to the 1oz Philadelphia ones at some point.
",-0.5166666666666666
"I told my manager I had an offer for 18.70 and she was able to get me a raise to 14.50!
",0.625
"I say this all the time 😭 I mentioned it to a cool customer once in drive and he tipped extra after hearing that we don’t get raises with the price jumps.
",0.175
"Those yachts and private planes for the upper execs aren’t going to pay for themselves.
",0.0
"I think are wages are going up soon… in my area we are paid 14.75 but with minimum wage going up are store is expected to jump to 15.75
",-0.1
"I found out when I rang up a grande Pike add syrup and it was $4.00!
",0.0
"Yeah my drink order is changing because I’m not paying $7 for anything
",0.0
"Anyone in Greensboro NC know the pay there? I am looking to move
",0.0
"Starbucks increases prices at least twice a year, but they do it across different drinks and sizes, so it's harder to track.
",-0.13333333333333333
"
",0.0
"For example, notice how when the PSL releases, it's almost always with prices increases on drinks, but the ""media"" will almost never touch on the price increases, because they're all pretending to care about the PSL being out.
",0.0
"
",0.0
"It's been this way since under Howard Schultz's ""leadership"", at the very least. Kevin Johnson is following the very same established path. No difference.
",-0.13
"I was getting my usual order and as I was about to check out, I noticed it was $7 with tax and was sooo confused. I switch over to pike roast w 2 mocha just so I can still feel something and save some money… but damn.
",-0.325
"2+ year partners are getting 5% raise 
",0.0
"
",0.0
"5+ year partners are getting 10% 
",0.0
"
",0.0
"With ssv going up to 19-23$
",0.0
"i got bitched at like a million times today over price changes. it’s kind of ridiculous how expensive our drinks are tbh and i understand the frustration from the customer’s end but i hate getting yelled about it. LIKE I DONT MAKE THE PRICES
",-0.25833333333333336
"I like how they do the increase in price kinda at the same time when they do yearly increases in wages, so they can have all of us as a reason of the increased prices. Not showing the sole purpose of their business; to achieve higher revenues each year
",0.08333333333333333
"Which drinks price increased?
",0.0
"In canada we got an increase starting Dec 27th. Went up about 6%. Shitty the states aren't doing it too.
",0.0
"I mean I still get coffee for free. That's most of my paycheck right there :P
",0.3246428571428571
"I thought Starbucks was ahead of the curve with their $2.95 chocolate chunk cookie, Starbucks where inflation is years ahead.
",0.0
"prices have increased wages havent and my stores barley hanging by a thread 9 people out due to covid we are closing at noon most days now
",0.1875
"LMAO LITERALLY reminds me of when sephora fired all their part timers in the beginning of the pandemic and we were literally making record high money according to our ceo
",0.38
"But how else will the execs buy another high end sports car, yacht, or 3rd home to spend one weekend a year in? 
",0.08
"
",0.0
"Meanwhile employees aren’t even paid enough to afford a cheap used car on their wages alone.
",0.2
"im pretty sure nation wide there will be some sort of increase in the wage starting in the summer (although some cities have drastic differences in their starting pay)
",0.13
"Okay, so I’m not crazy - prices did definitely go up? I usually pay $4.81 for a venti SCV cold brew and today it was $5.19. I wasn’t sure if maybe the barista rang me up wrong, but seems not.
",-0.008333333333333323
"What if minimum wage is going up in your state? Does Starbucks do anything about that?
",0.0
"Starbucks ain’t getting one god damn cent from me from now on. Idc that I get a partner discount, mark outs are the only thing I’m getting from them.
",0.0
"Sounds like I’m going to Tierra Mia now.
",0.0
"It’s kind of amazing that Starbucks needs how many years of crumb raises and price increases to get us to $15 begrudgingly when you can be a Tarbux barista and make $15 day one. 
",0.5666666666666668
"
",0.0
"Where is the sense in that one?
",0.0
"Welcome to corporate America, where the higher ups make millions while they treat the backbone of the company like ants. It’s ridiculous really
",0.18333333333333335
"Can’t wait for pissed off regulars🤩🤩
",0.0
"u/cantbestopped124 no u
",0.0
"That’s inflation for you
",0.0
"Customer: ""Maybe if you didnt buy these, *grabs new pos payment device*, you could have kept prices the same!!!!""
",0.06818181818181818
"My coworker: ""i have no control over that""
",0.0
"But we ARE getting raises? Swear some y’all mad just to be mad
",-0.625
"I know minimum wage increased in canada. don't know why that would hit the US tho. I dunno corporate is money hungry anyways
",0.0
"Wages will be up by Summer 2022. That's what was said in the official statement.
",0.0
"Sweet cream foam is $1.25 extra and I still only got a 60¢ pay increase 🤨
",0.11666666666666665
"Didn’t Starbucks make like, record profits in 2020-21 despite (because of) the pandemic?
",0.0
"Apparently I recieved a pay raise of 3% which means a 40 hour pay week would net me  $22 extra! LFG
",0.016666666666666666
"We got a raise (although not a big one) in November I think. That was an advance of the raise we usually get around this time of the year.
",-0.125
"I heard there was a raise coming soon but like…where’s it at.
",0.0
"We’re getting our wages increased at the end of the month. Only for 2+ years partners tho
",0.0
"Starbucks hourly wage going up to $17 an hour? Damn I might as well have not gone to nursing school to get paid ten bucks more than a barista
",0.25
"Come on, we all know every barista in each individual store sets the prices.
",0.0
"We had a usually nice and sweet customer tell us “Because I’m paying almost a dollar to just have sugar in my coffee, that’ll cost you a tip today.” Like okay we gave you your 10¢ off for bringing in your cup AND you got your 10% employee discount (our Starbucks is an LS in a grocery store and we work in different departments). 
",0.3625
"
",0.0
"Sometimes I wish I could muster up the nerve to say something but it’s not worth it for another dollar to split amongst 2-3 people.
",-0.15
"That was my same deciding factor also!
",0.0
"They said they were buying back 40 million shares, I think? So, it was actually a few billion $ worth of buybacks, is that right? Or, is that not right?
",0.048571428571428564
"
",0.0
"I did the math on it at the time, and this was my rough math (could be 100% wrong). This was from March 2020:
",-0.3
"
",0.0
"""Starbucks has done multiple billions of dollars worth of stock buybacks the last several years.
",0.075
"  
",0.0
"...one announced last week, 40 million shares at market value, would have been enough to provide all of their workers about $8,000 each.""
",0.0
"
",0.0
"Was the 40 million shares announced not bought back at market value at the time?
",0.0
"[deleted]
",0.0
"Price changes always happen with launch. However, the most drastic increases are Jan. 1 and July 1. There were a few items ( market dependent) that changed on both Jan. 1, and today.
",0.15
"They have been increasing prices every launch for many years.  It was the case ~7 years ago... probably a good while before then as well.  Why do you think they make such a big deal about launch days hahaha
",0.27999999999999997
"everyone’s talking about inflation?
",0.0
"
",0.0
"shit, better inflate our prices before it hits us too!
",0.2125
"Its because of supply chain shortages driving up prices
",0.0
"Price increases are what made me step back and go “I’m spending HOW much on coffee?” Definitely miss my discount and when friends who are current partners buy me coffee, it’s like what I used to pay on my own.
",0.16
"I used to get a venti iced blonde vanilla latte with almondmilk. It was $6.33 until Christmas launch the. It jumped to like $6.90 something. Now I just checked since I haven’t gotten Starbucks since the one I go to has been opening at noon instead of 6am. It is now 7.30. A whole ass dollar in like two months. I’m almost done with this company 😭
",0.1
"Wait, you spend your money at Starbucks?
",0.0
"Good call. I can’t even BELIEVE how much people are willing to pay for our coffee. There’s no reason a simple green tea should be $4.
",0.19
"if they’re truly taxing on unsweetened ice tea, you should report them (if you live in the US). the tea act is still a thing. i worked at mcdonald’s for a while and every drink is tasked EXCEPT unsweetened tea. if they don’t put anything else in there, they legally can’t tax it.
",0.16818181818181818
"Actually all of the stbux drink should ring at prices that include tax. 
",0.0
"You *should* only see that added to retail or impulse stuff.
",0.0
"This is what I always say. Like, news flash cuz you apparently live under a rock, prices increase every year no matter what. In 2021 inflation was over 6%!! Also $0.22 is a bigger price increase than my 5% wage increase was supposed to be this year…no regrets leaving the company.
",0.03768939393939393
"Since they got rid of almost all the sugar free syrups, I've stopped going. I have sugar free vanilla at home, and can't justify the amount of sugar in the other drinks. I'll treat myself once in awhile (hellooooo pistachio), but it's definitely gone from a once a week or so thing to maybe once a month.
",0.16875
"Its kinda funny cause when the white mocha carmal drizzled cold foam bullshit became popular even a small one was like 6 dollars and all of us workin were like daaammn. A vent is like 8 dollars. 
",0.0
"
",0.0
"I was always surprised when id say the total and the customer sounded super chipper. However sometimes they'd go ""holy shit"" or something along the lines and in the back we are like RIGHT! RIGHT! FINALLY A NORMAL REACTION TO THESE PRICES!
",0.14188988095238092
"I was shopping last night for some sludge coffee for making at home, and I couldn't believe the cost of even that shit.  And I was at fucking Walmart too!  I can't imagine what coffee costs at, like, a respectable retailer.
",-0.11249999999999999
"Lmao the 86 most likely to unionize stores got the raise in January I’d bet
",0.3666666666666667
"Where I live it’s one of the better paying jobs. 12 now but 15 come summer. Walmart only pays 11 here. Most fast food is still 8/hr here.
",0.2672727272727272
"They’re raising the minimum wage in arizona to $15 from what I heard. Should be in effect by 2023
",0.0
"I’ve tried to get hired on at Costco for years but it’s impossible though. I applied to Starbucks because I knew everyone else was trying to get the 15/hour jobs right now but soon we will make that 15$
",-0.19047619047619047
"I used to work at salad and go, just as annoying as sbux u made more there than I did as an SSV at sbux
",-0.15000000000000002
"And it hasn’t even been 10 years since it was something like $3.65. It’s appalling.
",-0.35
"[deleted]
",0.0
"Staffing costs aint shit considering there’s stores across the entire country right now closing because of such little staff. They could raise pay for everyone right now and it wouldn’t even be an expense because they have such little staff to begin with
",-0.0004464285714285768
"They do it to themselves. Starbucks isn't the only coffee shop, they aren't being forced to order our drinks lol.
",0.16666666666666666
"For everywhere else, it's 1$ above minimum wage. Starbucks wages have gone up 11% roughly in the past year alone
",-0.11666666666666665
"Damn I’m a barista and I make $16.28
",0.0
"Theyre guna keep doing it until a, lets say grande caramel macchiato, costs $13.24 and then they still wont stop thinking that customers will be ok with it or wont notice it then theyll keep jacking the prices to $13.50...$13.81...$15..etc
",0.5
"😂😂😂😂
",0.0
"18.70 is way better lmso wtf are you still doing here
",0.0
"I mean good on your sm for trying to get you a raise... but she don't seriously expect you to reject 18.70 for 14.50 does she?
",0.018055555555555547
"what?? explain more if u can
",0.5
"Im curious tho like how did ur manager get u the raise? Thats awesome and i wana kno if it will happen with me if i find a better job and tell my manager about it. Thats awesome for u tho i really hope u get the higher paying job🙂
",0.47500000000000003
"I heard that too but they have the money now and they’ve had it for years don’t understand why we all have to wait till summer (when i’ll have to quit anyways) to pay us fairly when they’re making major profits because of their price raises and their staffing shortage. They’re literally making the most money they could ever make because they overcharge and are paying skeleton crews to do the job rather than appropriate amounts of staff. It’s fucking disgusting and so insulting I want to quit now
",-0.03958333333333334
"""jump"" - that's only like a 6% raise. Inflation was over 5% this year.
",0.0
"That’s what I’ve heard in my area too. We get paid $15 an hour here but heard it could go up $1-2 with minimum wage going up and union efforts happening
",0.0
"SSVs in that area start at $15.24 and baristas start at $12.
",0.0
"Vanilla sweet cream (and all foam variants) alone  went from $1 to $1.25
",0.35
"Noticed someone commented their drink went up $0.22 and my go to vanilla sweet cream cold brew appears to $0.21
",-0.125
"Seems to be all them bitches! Syrups . 20/ Sauces .30 / half and half ?
",-0.16666666666666666
"Awesome. Just in time for minimum wage to go up (in Ontario).
",1.0
"$15 minimum company wide
",-0.1
"I’m confused on that too. We’re getting a company-wide increase to $15/hour by summer (I think?). My state is increasing to $15/hr by next year so I think I’m gonna start making minimum wage again lmfao.
",-0.2
"Yeah, not until summer which makes no sense to begin with and they aren’t even great raises considering tons of stores have each partner working the job of what should be 2-3 partners due to understaffing but refusing to close or limit orders/cafe/etc for over a year now.
",0.3375
"which i find dumb. everyone is working hard. everyone should be getting a raise. a good one, and now. but alas
",-0.0916666666666667
"Exactly, when I was being paid 9 /hr it was because I'm an expert in pricing strategy!
",0.3125
"Wow that’s so mean.
",-0.10625
"I don’t remember the details, it was significant enough that I remember doing the buy and them well enough being able to pay us with it.
",0.21875
"Edit:
",0.0
"Just googled it again, and you’re right. I was significantly understating the amount they spent. It was somewhere in the ballpark of 2.6 billion.
",0.1869047619047619
"Dumbest thing I ever did was keep working
",0.0
"Previous poster said wholesale price did not increase. Typically issues with supply are reflected in wholesale purchase price.
",-0.16666666666666666
"There aren't actually shortages in the supply chain.
",0.0
"I did the math on how much I spend on coffee and it was more than my car note. Gonna stop one of these days.
",0.35
"Same, but I get an extra shot and the other day they were like “Your total is $7.78” or something and I’m like damn, that’s an entire dollar more than I was paying over the summer and almost $8 for something that was $6.xx not that long ago. Pretty soon it will be $10. I’ve already been going to Dunkin more often but Starbucks is so convenient because it’s right in town. It’s probably time for me to invest in an espresso machine at home.
",0.13607142857142857
"Lmao right it’s like smoking up your dealer
",0.44285714285714284
"Same. Sugar free cinnamon dulce....where'd you go?
",0.2
"Yep. I still can't believe they got rid of the syrups, especially with low carb/keto still being popular. Also, diabetics exist. Once they got rid of SF Hazelnut I cut my trips down to maybe once a month.
",0.1111111111111111
"White mocha caramel drizzled cold foam bullshit lol 🤣
",0.0666666666666667
"coffee itself is a fucked up industry. it’s labor intensive and the trees take a long time to have fruit.
",-0.325
"
",0.0
"coffee should be expensive if it’s fair trade, but most corporations pay the farmers almost nothing and jack up the prices like crazy.
",0.024999999999999994
"you’d bet correctly. my store organized and threatened with a union and a week later we were being babied.
",0.0
"Wow. Most fast food out here is in the $15 dollar an hour range. Starbucks is by far one of the lowest.
",0.225
"Are we living in the same state 💀
",0.0
"that is actually horrible
",-1.0
"exactly! it’s criminal what they’ve done. tell my why my coffee cake was over $3 today???
",-0.4
"Right, I was obviously being facetious.  I had just spent some time last night thinking about another story on the evening news about the costs of different consumer goods going up again in the near future, with ""supply chain issues"" and staffing costs to blame.  Sarcastically... I don't ""buy"" it anymore.  You can't tell me the costs of our goods are going up for these reasons when the people at the top are continuing to get richer and the companies producing these goods are posting record margins.  Your post here, albeit anecdotal, flies straight in the face of this bullshit soup we continue to be fed by the people that run this country/world.  Apple was just this week declared as the first $3T company in the history of the world... remind me again why the cost of iPhones continues increasing?  I'll give you a hint, it's not because of raising component and wage costs.
",0.12357142857142858
"Yeah, I don't disagree with that. I'm talking more about the once-in-a-while treat crowd. Example, I had a Mum with her two little girls come in. She was driving a car on its last legs and they weren't exactly dressed to the nines. I could see how excited they were and how much it meant that their mother was dropping $30 on a round of fraps and cake pops. I'm pretty sure she's not rolling in cash raising two little ones. Maybe single? Yeah.
",0.12987012987012989
"
",0.0
"Also if I didn't work here, I'd never come here and pay the prices our customers do, so there's that. If your own workforce can't afford your product, idk capitalism.
",0.6
"agreed
",0.0
"
",0.0
"they keep coming because they can afford it.
",0.0
"It is the only coffee shop in a lot of places.
",0.0
"I noticed people talking about different pays, I’m guessing it has to do with the cost of living per area? I don’t know 😕
",0.0
"I don’t understand how they can expect to retain employees with a “raise” like that
",0.0
"I’m in a weird spot, I really enjoy working at Starbucks. Almost doesn’t feel like work. I have my ideal schedule and maintain a good work life balance. If the money was there I wouldn’t even consider the other job.
",0.275
"Sure. The post office pays about 18.70 depending on your job. But their hiring process is a little cumbersome and the office hiring you needs permissions from a higher district office to hire you. Once everything goes through I’ll be promoting to customer.
",0.1875
"Over 6% actually
",0.0
"Wow really? And are you guys getting a pay raise this summer too?
",0.15000000000000002
"what?,????? $1 for that was already ridiculous. wtf
",-0.41666666666666663
"Yeah. I'm in ontario. We already make good money. In the 2.5 years I have been with Starbucks I have gone up $4, unlike the states we get paid pretty well here.
",0.475
"quick question, im a ssv too and i’ve been wondering how to do the supervisor title under the name lol im new to reddit
",0.4232323232323232
"I’m making $15.50 as a Barista. I was told in a interview at a different store in the same town that the rate was going to go up to $17.50 but I was hired before the new year.
",0.04545454545454545
"True it’s not 100% fair but I think it’s about time 10 year partners make more than starting baristas. No reason everyone should make the same wage.
",0.30999999999999994
"You should have just priced yourself higher.
",0.25
"baristas in Illinois get paid $15? is the pay not the same across the board
",0.0
"sorry, the Siren will not allow that
",-0.5
"Crazy how brewing at home could literally get you a nicer car
",-0.6
"Brew coffee at home! It’s plenty cheap and only takes a minute.
",0.2
"No way, my dealer has a MUCH better sense of humor than Kevin
",0.5
"The skinny mocha was my favorite. I was deeply saddened to see it gone
",0.25
"Oh yeah, you're spot on.  For all the costs involved in coffee production, it's wild that we've ""brewed"" it down to something that costs next to nothing per serving.  I bought some giant can of some name brand sludge, and the unit cost was probably something like $0.10/cup.  There's a LOTTTTT of hands in the coffee production pot to have to split that $0.10 amongst.  I'm not shy about spending money on good coffee, but we also need to keep a stash of some sludge shit in the house for the automatic drip machine for our Mon-Fri morning grind.
",0.0992063492063492
"Haha, you should unionize anyway. Show them they can’t manipulate you and that you demand your voice be heard
",0.2
"Paraprofessionals at the schools only make $8.75/hr here, plus they have to pass a test and a background check on their own dime. It’s literally ridiculous. Everyone is super short staffed because what is anyone gonna do with that kind of pay? Not live. Might as well be $2.
",0.1616883116883117
"Unfortunately this is true in more than one, however I think my state has the distinction of being the only one that outlawed cities raising minimum wage. Living here is a sick joke a lot of the time.
",-0.07285714285714287
"I interviewed at four different Sbux in my area and was offered $12, $12, $12.75, and $14. I'm making $14. Maybe shop around a little?
",-0.09375
"It is 100% because of cost of living differences. Starbucks does a ton of COL research to decide their prices in each area. They still won’t pay you enough to live, but the goal is to prevent you from being able to afford quitting to look for a better job anyways.
",0.28409090909090906
"I quit a bank job I was miserable at and took a big pay cut to be a barista at a local coffee shop. I am tight on money but I am happy. I don’t go to work dreading it and have panic attacks 3X a week. You are most definitely right. It’s not always about the money in some cases.
",0.058163265306122446
"Crossing my fingers for you!
",0.0
"Yes! Baristas will be at $15 and I think SSVs will be at $18 but I’m not 100% sure.
",0.5
"It is. It’s melted whipped cream that you pay for
",0.0
"They did the increase prior to min wage going up, so really we don’t gain much in comparison to min wage going up, so anyone making over minimum wage may not get adjusted up. So someone who was only making minimum wage at the time of the increase might only make just over minimum wage when we get our next paycheques. 
",0.06666666666666667
"
",0.0
"It all depends on if Starbucks adjusts everyone’s pay to be relative to minimum wage.
",0.0
"Tap on your picture next to your comment, and the bottom will say change user flare. Has a couple you can choose there!
",0.0
"Big brain thought, right there.
",0.14285714285714285
"It's been a few years since I've worked, but I still feel insulted by how low the pay was. They raised the price of a small pike by literal pennies and had people complaining to me for months
",-0.15
"[deleted]
",0.0
"Depends on the region. Ottawa area is 12.50 thanks to minimum wage going up.
",0.2
"I think that’s just Chicago. IL just raised the minimum wage to a whole ✨$12/ hr✨ and by 2025 it will be $15. And at that point it’ll need to be much higher than $15. This state is awful.
",-0.18333333333333335
"I’m in upstate NY and I’m making $15.97 - I just started as a barista in November?¿
",0.0
"When I started in Atl two years ago my starting pay was 9.75
",0.0
"Cost of living increases then so does pay. Illinois is a pricey state
",0.0
"Every time I hear the name ""Kevin"", I just think of the bully from Ed, Edd n Eddy...
",0.0
"My lead told me they are bringing it back.
",0.0
"[deleted]
",0.0
"unfortunately no union leaders have felt the need to get back to me, which has killed momentum at my store.
",0.016666666666666663
"They just offered me 14.50 when I interviewed
",0.0
"Amazing its the same in south Florida thanks for sharing!
",0.2833333333333334
"lmao ig instead of extra sweet cream i'll just ask for extra whip
",0.2375
"ah ha thank you sm!
",0.0
"Prismatic thinking, even
",0.0
"That’s crazy I knew 5 year shifts making $12.40 that got a raise to $13.40 when they did the major raise last year… that’s when I was like this company sucks donkey 🥜
",-0.20937499999999998
"shifts now get paid $23 in Illinois baristas are at $15 to $14.24 depending on location
",0.0
"yes exactly different stores and states will have different wages
",0.0
"to be fair its at $15 now however its not company wide from what im seeing it seems like they hike up pay in some states and regions but keep places like Florida at low pay to offset the cost of labor
",0.19999999999999998
"im making $15 starting in northern Illinois
",0.0
"Yea I live in an expensive ass town in Cali and our district is at 15 something to make up for the price of living ( even tho that isn’t enough to cut it here .. like a room for rent is like 1200 a month )
",-0.12121212121212122
"it doenst seem like it has are we allowed to talk about wages with other partners ? I want to see if my store is getting paid the same for the same position store wide
",-0.05625
"You just made my day ❤️
",0.0
"I havent heard anything about Skinny Mocha coming back
",0.0
"Yes!  Climate change is going to ravage the coffee industry.  You suggest the only truly humane option is to just stop supporting the coffee industry, but do you know if those on the ground in the tea industry face the same plight?  Like, would there be any value to the world in switching from coffee to tea?  If I'm being honest I don't expect I'd actually do that, I've just not done much studying and reading about the tea industry and tea production.
",0.17500000000000002
"It won’t be quite as sweet since we changed it from 8 pumps of vanilla in the whip to 4 maybe a year and a half ago or so but it’s still not worth it to pay for sweet cream when whip is free
",0.15666666666666668
"[deleted]
",0.0
"Of course! She didn't say when, just that it is
",0.0
"[deleted]
",0.0
"true, the only exception being something that has vanilla in the recipe already, ex: the vanilla sweet cream cold brew. extra vanilla with no charge
",0.019999999999999997
"I feel for you :,( shit is roughhhhhhhh
",-0.2
"Thanks, looking forward to it!
",0.25
"I JUST got up to 13 dollars.... why the fuck would I raise the price of your latte before I raised my own wage?
",0.09999999999999998
"“Are you sure that you got it right? It’s supposed dot be $XXX” 
",0.39285714285714285
"“Did they raise the price on that?”
",0.0
"
",0.0
"I. Don’t. Know. They. Don’t. Tell. Us. Things.
",0.0
"They usually up the prices with each seasonal launch from what I've figured out. It's super annoying and I wish they would at least let us know in the weekly updates or something. If we're gonna be the ones to face the ire from customers then we should at least be forewarned.
",-0.26333333333333336
"Yeah. Bacon Gouda is now over 5 bucks at my store. For that tiny little sandwich??? I’ve been telling people to just go to the deli next door.
",-0.0625
"It wasn't that price yesterday!
",0.0
"“Ma’am I’m a college student working minimum wage do you really think I have any bearing or say in these price changes?”
",0.2
"Likely going to play it off as 'look! We're trying to work with them so they don't unionize but look what they made us do!'
",0.0
"Dang! Good to know, I guess. Just went to check my usual order and it's up by $0.22 USD after tax.
",0.22499999999999998
"
",0.0
"Sorry people are being buttheads. Obviously not your guy's fault.
",-0.25
"The cost of Pike went up and I’m elated. Some the drip coffee customers are the worst at our store.
",-1.0
"“Well you know before I got out of the board meeting I told Howard, you cheap SOB we need to raise prices!! Then I came straight here to work the register ☺️ “
",0.4125
"Omg the customers were like “its a TALL COFFEE, right?!” Yes shut up😭😭😭i didnt raise the price bro i just work here
",0.3571428571428571
"My response to them is : I don’t know man, I just work here then I shrug 🤷🏻‍♂️ 😂
",0.0
"My favorite? When they *REARRANGE THE ENTIRE POS ORDER SCREEN* on one of the busiest days of the year, rather than doing it a week in advance so people arent *RELEARNING* how to ring in orders while we are slammed. Like how 'tf are these people so stupid??? Come down from your ivory tower and do some actual work assholes.
",-0.0911111111111111
"Why on earth would a customer think that thr barista is responsible?
",0.2
