opinion,sentiment_score
"It usually happens especially during Holiday launch , at least for me it’s been 3 Holiday launches now and it always happens, so you could just tell the customers that and there’s nothing you can do :(
",-0.325
"dude this customer always comes in and gets the same thing and the price when up and he was like “you’re putting that in the system wrong bc it’s always $4.80” and i read his order back to him word for word. like why would i overcharge you for no reason 😐
",-0.16666666666666666
"Price changes happen with every launch. The major price changes happen at the new year. This new year upcoming/winter fy22 will be steep hikes on food and sauce based drinks.
",0.11174242424242424
"Lol me when I got fussed at over the increased price of a chocolate croissant. Sorry, I just work here. 🤷🏾‍♀️
",0.15000000000000002
"People really should know by now that holiday launch comes with a price increase. Happens every year. My current job is probably going to go up soon too. We have had the same prices since 2019 and they usually go up yearly.
",-0.012499999999999997
"For customers and partners alike, SBUX raises the prices before EVERY Christmas Holiday season, without fail.
",-0.5
"We had a lady complain about that today too and of course she told off one of my co-workers. Like lady, we have literally zero control over that, sorry.
",-0.5
"What bothers me is that they will, without fail, raise their prices every seasonal launch but a yearly raise is not garunteed. The stores in my area haven't seen a wage raise for something around 5 years until that January pay raise. (Which did nothing because they cut our hours in half right when it went into effect) I was a barista for a few years before I transferred to this area and because of the raises I had received at my previous stores, I was making more than baristas at my new store who had been there for over 10 years. That is so insane to me.
",-0.1389069264069264
"I had a couple of customers ask us if this meant we got raises recently. I could tell they weren't coming from a place of being happy that we did.
",0.4
"Thankfully I'm a partner so I get my drinks for free on the floor. But holy shit it was so expensive before my partner put my numbers in. And it was only a grande.
",-0.075
"
",0.0
"I remember when they jacked up the espresso shots in August by so many cents and so many ppl got pissed off at it. It was fucking horrible imo.
",0.0
"
",0.0
"Now it's even worse bc someone's grande latte cost literally 60¢ more today than yesterday. Like bruh. A 60¢ difference is sm money. I wouldn't be shocked if we started losing customers to other coffee shops.
",-0.18125
"I mean, they’re in the perfect situation. They know they can do whatever they want because the baristas and shifts will take the beating for any poor decisions they make. Why put in the effort and do the work when someone else is gonna take the fall for you? It’s perfect!
",0.321875
"I understand the frustration but not the surprise. They literally change the prices at every launch. Always has been
",0.0
"I told my staff via group chat lol
",0.8
"a regular complained to me today about how his VeNtI Espresso frap is now $6.15
",-0.15
"I’ve had like 10 angry customers today bc of that lmao.
",0.04999999999999999
"I had someone refuse to pay today because it was $0.22 more than it was yesterday so I refused to give her the drink if she wasn’t going to pay. I’ve been a partner for a little while so luckily I knew the price increase might be coming🙃 I know it’s easier said then done, but don’t be afraid to stand your ground. Don’t let the assholes walk all over you. We don’t get paid enough for this shit
",-0.025694444444444454
"My question is WHY STARBUCKS ? So many other local cafe most of which will have better coffee ! Unless u like shitty coffee at high prices ?
",0.27666666666666667
"Caffeine withdrawal can make some people act like the most Floridian of crackheads, I swear. “My grande Pike is HoW mUcH nOw!!!???” *Starts self-combusting in front of everyone in the store*
",0.4453125
"Oh yeah, this happened way too much. I never had Starbucks back though. I would just say ""oh yeah, corporate tends to raise the prices and never informs anyone. Sorry.""
",-0.075
"Wait, the prices actually changed today? Someone commented on it (I wouldn’t call her a “regular” but a “comes by somewhat often and makes her presence known so it feels like she’s there a lot” customer) and commented that the prices were higher. I thought it was just her complaining, or since we were in Midtown NYC our sales tax is higher than other places. 
",0.075
"
",0.0
"Like, the way she went about it was annoying, but at least I know if anyone says it again that it was true. (Genuine comment; I’ve been using free drinks since I started working here and prior to that as a customer I accepted Starbucks was expensive and something I couldn’t have every day but would just pay without looking at the price so I don’t know what things cost)
",-0.0642857142857143
"I didn’t notice any prices hikes today. I work in Seattle Washington. I know they usually just do the price adjustments for inflation. Crazy how bacon Gouda is more than $5 in some places.
",-0.11666666666666665
"I ordered the same thing the past 5 yeats i moved to the us and everytime i saw a higher price i would freeze for like 2 seconds, looking confused.
",-0.1
"Sigh. Even yesterday someone asked me for both a stopper and a sleeve. I'm like, ""sure! Lemme grab those"". They proceed to complain that WE are skimping them on this stuff while they're paying for their five dollar latte.
",0.625
"
",0.0
"""Hey, that's not our call. Starbucks makes the rules""
",0.0
"
",0.0
"They proceed to complain more. Why. Why, y'all.
",0.5
"I found this out yesterday morning.  The guy was nice about it, but I had to apologize so much for the price going up. I cant believe a large drink is $6+ now, with venti pike being $3+
",0.33809523809523806
"I was so sad I wanted Starbucks after class but they closed at 1 p.m due to short staffing :/
",-0.195
"It would make sense though, that if the employees are getting universal raises that the price would increase as well
",0.0
"Back in 2006 or 2007 I was chewed out by my fellow Barista's mother for a $0.01, voter approved sales tax increase.  Oh, and if I remember correctly, the revenue from that $0.01 sales tax increase was to help with the budget of our local firefighters.
",0.0
"So glad to see no one else was told. Found out from my barista being questioned by a custy. Happy days.
",0.65
"Thank the gods we got that 5% pay raise in October, amirit?!
",0.0
"Hi, if you are interested you can check this article: [https://www.theistanbulchronicle.com/post/even-with-drastic-increases-in-price-people-continue-to-buy-starbucks-drinks](https://www.theistanbulchronicle.com/post/even-with-drastic-increases-in-price-people-continue-to-buy-starbucks-drinks)
",-0.25
"I hit buttons. Say numbers.
",0.0
"None of our signage for the holiday launch came so none of the prices are gonna match the previous green board. This will be fun 🙄
",-0.022222222222222237
"Specifically, there is usually a price increase coinciding with holiday launch. The other launches don't typically have much in the way of price changes (maybe one or two items, but not the across the board of holiday).
",-0.08541666666666665
"
",0.0
"I think last year they pushed the price increase back a launch or two.
",0.0
"someone on here called the bacon gouda a single slider and now I can’t unsee it. It’s such a rip off
",-0.03571428571428571
"When In-N-Out is literally down the street and it’s like $8.10 for a double double meal while here it’s $5 for the drink alone
",-0.05185185185185185
"It's sad because bacon goudas usually sell out too
",-0.375
"
",0.0
"Wouldn't really put it past people that pay $6-7 for coffee so...
",-0.024999999999999994
"Went to get an impossible sandwich today (they’re pretty much the only thing I still get there, aside from the occasional ridiculous coffee milkshake) and it was $5.50. I’m a little heartbroken, honestly.
",-0.017187499999999994
"""YESTERDAY'S PRICE IS NOT TODAY'S PRICE""
",0.0
"
",0.0
"\- Fat Joe, and starbucks
",0.0
"Do these people buy gas? Just wondering.
",0.0
"Let them. I’ll gladly pay extra for my drink if it means you guys don’t get shafted on pay and benefits.
",0.25
"This is 100% the current strategy. They've realized that they're losing. And to prevent a union (i.e. total loss), they're giving some things to partners to help quell the resistance. But the goal is to take a short term loss for a long term win - by trying to convince the general public that ""greedy"" pro-union partners are the reason for price increases. If they successfully associate unions with higher prices, public opinion turns and corporate regains power. Also the frustration from the prive increase will be directed at the lowest level partners, so corporate can ""save the day by not having to raise prices anymore, if only that union nonsense would stop.""
",0.13846153846153847
"I got a drip coffee the other day and then realized I could get my usual ""fancy"" drink for close to the same price! Like 3.50. (I was kinda shocked cause last time I got drip it was like $2 or something like that but ya know, inflation...) 😩
",-0.215
"
",0.0
"Curious, why are drip customers so crabby?
",-0.1
"cAn I Get a pIKEs plAcE With tHrEe eSsPreSsO
",0.0
"
",0.0
"Shoot me now
",0.0
"Howard? He isn't at the board meetings anymore. Which board meeting did you go to?
",0.0
"Customers simultaneously treat us like minimum wage garbage and somehow also think we have a lot more power than a minimum wage would suggest. It's insane, actually.
",-0.16666666666666666
"[deleted]
",0.0
"These people do not understand. I DONT KNOW YOU, why would I target you of all people for a price change 😭😭
",0.0
"Half the company is new hires, the surprise isn't... surprising.   To me at least. For me personally, that just wasn't a pattern I noticed because I never pay for anything.
",0.07393939393939394
"Our customers buy sugar milk with a splash of coffee lmao.
",0.6
"Right! A venti coffee when I got hired was 2.92 and now a grande is 2.92. Even before the launch a TALL pumpkin spice was 5 dollars... like what the hell starbucks.
",0.3571428571428571
"I went to my local store around 11am-ish on Sunday. They closed at 9am due to the staff shortage. I’m
",-0.075
"I’m 100% here for people leaving to find employment with a livable wage or at least where they won’t deal with trash working conditions.
",-0.3
"It doesn't make sense because they made enough to pay me this a decade ago. The price increased because they want it to, not because we got 50 cents.
",0.0
"And sometimes I can barely do that! 😩
",0.0625
"[deleted]
",0.0
"Bacon Gouda is a single slider but instead of a burger it's a homogeneous egg patty. 
",-0.07142857142857142
"
",0.0
"FOR 5 DOLLARS
",0.0
"I’m just a customer but I had to comment - 
",0.0
"
",0.0
"My 8 year old now wants me to order her TWO bacon Goudas! No way kid.
",0.175
"Don't even get me started on the Impossible Sandwich that vegan people can't even eat.
",-0.6666666666666666
"It's that small? Lol
",0.275
"Burger King has a pretty solid Impossible Sandwich if there’s one near your area. It doesn’t have the sausage-y texture but it’s good nonetheless imo
",0.07666666666666666
"Gas is an absolute crap shoot. Where I live it could.be $2.50 or it could be $3.50. Give or take like 75 cents in either direction because honestly I think they spin a wheel and let it choose.
",0.03409090909090906
"Thank you but it's a false narrative. Having looked at their earnings report for the last year they could easily pay everyone 24$ a hour and still be very profitable. But instead they want to do more stock buybacks with their extra money instead of helping us out.
",0.12222222222222222
"Did you go to the party? Entirely about union- busting, especially their toxic ""green thread""
",-0.06666666666666667
"I didn't even know about the union stuff but because I'm on this sub a lot, I've learned a lot more about your side of things.. 🧐
",0.5
"And I don't see how making customers even worse to us helps further that goal. If anything it only further, for lack of a better term, radicalizes us
",0.019999999999999997
"The majority of them are super old, so anything changing makes them mad.
",-0.06388888888888888
"I don’t know why they are crabby, they usually are very impatient. We occasionally run out of brewed coffee, and they don’t like to wait. A lot of customers also order black coffee then ask for cream or sugar at the hand off. Order cream and sugar with your coffee and ask for it on the side. The condiment bar is not coming back.
",-0.13533333333333333
"
",0.0
"Said customer then takes the pike to the trash and dumps HOT coffee into the trash can. Ask for room if you want room in the cup.
",0.25
"Can I get a black coffee?
",-0.16666666666666666
"
",0.0
"At the window - can I get cream and sugar please?
",0.0
"
",0.0
"💀
",0.0
"Still better than the people who ask for a pokes peak. In my store the people who call the dark roast “bold” are the most curmudgeonly old men who go out of their way to make people as miserable as they are.
",0.04722222222222224
"That's how you can tell who has and hasn't worked service jobs I guess.
",0.0
"I work in sales and we are empowered to tell people mistreating us to pound sand. I wish yall could do the same.
",0.0
"Right like I’m gonna overcharge this guy and pocket the extra quarter!
",0.14285714285714285
"That’s fair
",0.7
"Haha
",0.2
"“Makes sense” meaning, theyd rather raise the cost to customers than cut their own salary
",0.6
"throughout the day i get less and less coherent. by the time I'm tripping over my words like someone pushed me down the stairs like a slinky, then I know it's time to go home
",0.002777777777777782
"One time I turned around to greet a customer whose order I had not taken and said, very confidently, “do you need anything else?”
",0.65
"Luckily our SM figured out that they sent our signage to another store so the issue was resolved quickly for once lmaoo
",0.3333333333333333
"Yeah and I’ve had people order it where they take off the egg and the meat on it 🤡 like are you seriously gonna pay 5+ dollars for bread and cheese wtf
",-0.41666666666666663
"You gotta hit 'em with the ""We have Bacon Gouda at home!""
",0.0
"Really? I really like it, but I agree, I only spend stars on that one.
",0.1
"Same in Ohio. Eek
",0.0
"Corporates can pay better with little to no price-hike. It’s the small biz that needs these kind of adjustments for wages. This is definitely about adjusting for inflation in order to maintain certain corporate practices.
",0.12525510204081633
"Lol sounds like the airline I work for
",0.8
"Well, acting intelligently has never really been Starbucks corporate's forte.
",0.17500000000000002
"Ah. Interesting bc my husband made a recent comment about how ""morning coffee pot routine"" ppl tend to be Boomers or GenX and I was like not necessarily.. but maybe there is a lot of truth to that 🤔
",0.16666666666666666
"
",0.0
"Side note.. I wish they had which roast was available as drip in the mobile app.. instead of calling the store ahead of time to find out lol. Would this be feasible I wonder?
",0.6000000000000001
"Ohh I get it. I wasn't sure about the condiment bar.. I figured it would be back by now 😩
",0.25
"
",0.0
"Once I asked for room and they did add-ins for me. Sadly it wasn't enough cream (idk how to specify that) but yeah, dumping it is so rude!!
",-0.3229166666666667
"
",0.0
"Last time I had to wait for drip and asked how long it would be. They said about 3 minutes, which I was impressed! Then she personally gave it to me 😍
",0.2375
"
",0.0
"I'd say the only thing that really bugs me is when the mobile order wait time is WAY off and I end up standing there for 10 minutes.. but I guess you guys don't have much control over that!
",0.15
"Sorry I misunderstood. But yeah of course. Kevin tried to get like 50 million dollar bonus not to long ago but we can't pay rent. Love it here lol.
",0.1875
"Haha me too! “Thinks fur cheesing sturbucks wha cin ah git fur ya?” I promise I’m not drunk. I’ve just been here since 5am.
",0.25
"I ALWAYS re-greet customers that are standing around waiting for the food I just put in the oven. 
",0.0
"
",0.0
"""Hi! Good morning! What can I get started for..... you.....""
",0.875
"You don’t know how many times I’ve taken payment at DT and said “have a great day!” And they’re like “I haven’t gotten my drink yet” oh…
",0.75
"A couple years ago FedEx dropped our Holiday promo set to the nearby licensed store and our box to them. It took me a hot minute to realize that NOTHING looked right. When I finally got it all boxed back up and over to the licensed store, their manager was equally confused as she had just opened up her set as well.
",0.027142857142857135
"I made my kids their own “Starbucks” protein boxes…for like, $2 a box MAYBE
",0.6
"It might be, but there's a lot of issues they need to sort with the app as is. If it's not morning, just assume they only have pike. They can do a pour over of anything they have in the store at any time though. If you want to be nice to the barista, don't do it in the drive through though.
",0.3
"We don’t have any control over the estimated wait times for mobiles. We have no control over the amount or types of drinks ordered. Some take longer than others, plus that person is also making cafe and delivery orders. Depending on the time of day they are also making drive thru orders alone.
",0.0
"
",0.0
"They changed the way we measure cream, it goes by 1/4inch increments now which may help.
",0.0
"
",0.0
"Edit: Also, I don’t mind when people ask if I’m close to their order yet, if I can I just make it before the other mobiles in front of it.
",-0.125
"(Customer orders like 3 drinks and a pastry)  
",0.0
"
",0.0
"
",0.0
"Me: (looking at clock on POS which so happens to be next to the total) ""That'll be 3:30....wait a minute""
",-0.25
"Thanks for the info! 
",0.25
"
",0.0
"The inches thing may help.
",0.0
"
",0.0
"Oh ok, I always hate bothering them if I am waiting for the mobile order I placed 10-15 mins ago... 😩 so thank you 🙂
",-0.15000000000000002
"# Hello Partners, Guests, and Everyone Reading,
",0.0
"
",0.0
"I came into my shift realizing launch day is here and read the weekly update. Why is this significant? Starbucks has raised their prices again much like every other launch... A.K.A. ***Price Gouging***.  
",0.15
"
",0.0
"
",0.0
"I think this particular launch price gouge was a bit more significant than the rest of them since we got the weekly update and watched a video of Schultz speaking on company issues last week. The weekly update mentioned that we would be *receiving $15 wage increases this summer*.  
",0.26041666666666663
"
",0.0
"
",0.0
"\>>>(I am in New York State and hired at $15 last year February; this does not mean anything for me. For other partners this means a lot, which will be very significant point in this post from here.)  
",0.1310227272727273
"
",0.0
"
",0.0
"I find this price gouging issue absolutely insane because other large-scale companies such as McDonald's offers this wage or higher as a starter (\*information from literally driving by the big M window to see fliers of being hired for $16 last year) with their food/drinks being *SIGNIFICANTLY* cheaper than ours. My point is that **Starbucks could've easily afforded the $15 wage increase over a year ago**, especially when partners were paid less than me. It is ridiculous that almost everything has an upcharge and that ONE DRINK could be totaled to roughly $10.
",-0.04358974358974358
"
",0.0
"To our Partners; Think about how many orders you take in drive-thru and try to imagine the total cost of every order you've taken within an hour. Now think about how much \*you\* are paid by the hour. Doesn't add up does it?  
",0.2333333333333333
"
",0.0
"
",0.0
"Why are the drink prices increasing? This has been the 3rd time or so this year (from what I remember) of item price increases when **NOTHING** has changed about the item.  
",0.0
"
",0.0
"
",0.0
"Let's be real here; This is not a supply issue, this is a ***PRICE GOUGING ISSUE.***
",0.2
"
",0.0
"***The Siren needs to be paying our partners appropriately and to respect the integrity of their business and prices to our guests.***
",0.5
"The biggest complaint I have is honestly just giving us a heads up that prices are going up again so we are aware before hand.  Every time we learn about price increases when a customer brings it up while ordering
",0.18333333333333335
"i agree that our prices are too high and we aren’t being paid enough etc etc
",0.08
"
",0.0
"
",0.0
"
",0.0
"….... but i don’t think you know what price gouging is
",0.0
"When I look at the cost of drinks at other coffee chains or even independent coffee shops in my area the prices are honestly very similar. A 16 ounce mocha in Issaquah costs about 6 dollars *everywhere*. You can honestly find places even more expensive than Starbucks in Seattle. I think a major aspect of Starbucks and coffee in general people tend to forget is coffee is an actual crop, and as such there is a finite amount of it in existence and the cost of the crop depends on a myriad of factors. 
",0.058750000000000004
"
",0.0
"The elephant in the room is that coffee is very susceptible to climate change as it cannot be grown just anywhere. Coffee plants require a specific combination of daytime and nighttime temperature, humidity, soil acidity etc. This is why you find these plants mostly at elevation in the tropics. The area in which coffee can be grown is quite literally slowly shrinking. And when you look at coffee output year over year we are already starting to see a significant stall in production in most growing regions. In fact Brazil is pretty much the sole reason why global output is stalling instead of shrinking. Depending on whether you go by crop year or coffee year their output increased 2-18% from 2019 to 2020 when almost all regions and countries across the board saw declines. Even looking back at 2017 compared to now we can see a shrink in output from Mexico, Central America, Asia, and Oceania. South America is the only region with noticeable growth but it's all just from Brazil. And this past summer Brazil was hit with one of the worst frosts in 40 years damaging millions of bags worth of coffee, which may take up to 3 years for Brazil to recover from. The cost of coffee will almost never naturally come back down again to anything remotely cheap. Any place or company selling dirt cheap coffee products is balancing it with child/slave labor, extremely low wages for farmers, plant workers etc.
",0.059541062801932366
"I worked for Starbucks for a year, and the last 4 months have been my breaking point that I left. Since starting in 2021 every launch was a 10¢ increase. This one is the worst yet. 
",-0.25
"I feel bad for the partners that have no control, but will deal with angry customers over this.
",-0.5999999999999999
"Oh Starbucks. I mainly see the customers will tip even less now. It’s crazy that my 8 years at Starbucks, at 4 different stores, tips were $1.25 an hour my first year, and .68 cents an hour my last year at a busy drive-thru.
",-0.03571428571428571
"
",0.0
"Luckily I’m now at a local coffee shop, where tips are $8-$10 per hour, and there’s less customers and customizations! Our coffee is also more expensive, it’s still crazy the differences are with fast food coffee vs. a chill local coffee hub.
",-0.034374999999999996
"Oh, I've seen the prices go up every launch for the past couple years or so. It's crazy. Not looking to finding out how much my chai is tomorrow.
",-0.21666666666666665
"[deleted]
",0.0
"this is honestly just so ridiculous and im so sick of it. you keep talking about how you’re raising the prices for your products so that you can pay your employees more when there are so many fast food chains that have been doing that (without residing the prices of their products) since the beginning. 
",0.1253968253968254
"
",0.0
"also to all the partners out there,, how many people have complained about the new prices to you so far? i have a regular that complained she has to pay more for her frap. and then earlier this week i had an elder woman complain about paying 0.80 cents to have hazelnut in her latte. she wanted to go back and fourth with me saying thats never happened before but i know damn well that isnt true. she argued with me at post and then again at the window
",0.08966942148760332
"We automatically got bumped to $13, but no word on when anyone would be getting it. If i dont get it by the end of the summer, me and many others are out.
",0.5
"My pre-Covid Venti pike was $2.87 with tax.  It is now something like ~$3.50!  I am def brewing at home more these days and only go to Starbucks if I’m out of town.  That’s a hefty increase within a short period of time.
",0.16666666666666666
"i wouldn’t say NOTHING has changed about the products… the sandwiches keep getting smaller……
",0.0
"also who the f decided that we need to charge to blend drinks that aren’t blended by standard??? that’s like adding an extra charge to foam up the VSC :(
",-0.25
"I see a lot of comments talking about inflation and supply chain issues, but no mention of Starbucks profits increasing over 30% and their ceo getting a 39% raise to $20m+. Definitely not corporate greed /s
",0.0
"But how else are we (Starbucks) able to afford a 40% raise for Kevin Johnson? /s
",0.5
"This is sooo important!! And on top of the lack of pay we are receiving, but our hours being cut for no reason and having to fight for full hours. Customers are pissed at us for taking longer but we have less people on the floor, and are expected to pick up extra work because they don’t want to give us hours.
",0.20138888888888887
"i hate having to explain to a regular that their very simple order of extra water chai is going to be almost 40¢ more for no reason whatsoever.
",-0.06000000000000001
"Op your overall point is a good one and it needs to be discussed that Starbucks seems to push price increases every time they even talk about raising wages when they literally could pay every barista in America $20 an hour and eat it from just the CEO's pay...
",0.35
"
",0.0
"But this is not ""price gouging."" That's a very specific, very serious accusation that doesn't apply to a coffee shop raising prices.
",-0.21666666666666667
"If you’re already at $15 you’ll get anywhere from 3-7% raise depending on how long you’ve worked at bux. 
",-0.05
"
",0.0
"But yeah, Starbucks could’ve afford it long ago.
",-0.05
"I don't think this is what price gouging means
",0.0
"Price gouging is only really necessities. Starbucks is not a necessity. The prices are ridiculous, but everyone can live without it. Yes, we should be paid better.
",0.10060606060606062
"I quite going to Starbucks several months ago because of their extreme price gouging and declining customer service. I don’t regret it. I’ve been thinking about buying an espresso machine but honestly I don’t miss drinking coffee. I feel better overall for breaking the caffeine and sugar high habit. My bank account is healthier too. To me Starbucks has become insatiably greedy while their quality and customer service has declined Their employees decision to unionize is karma coming full circle.
",0.21214285714285713
"This post is all over the place. This isn’t price gouging and if it were, that’s an issue that affects customers. What does that have to do with what we are paid?
",0.0
"Just a reminder to everyone mentioning the actual cost of the coffee beans as a reason this is happening that the coffee and espresso shots by themselves (as in black nothing in them) are actually one of THE MOST profitable things that Starbucks sells if not the most when I last looked into it (which wasn’t that recently but also the coffee prices haven’t raised outside of the general trend and I don’t know why that data would be incorrect now) The price of their coffee is not the main concern. It’s all the other costs.
",0.08409090909090909
"People think whenever they're running a business that it's better to pull their pice up 
",0.5
"All that's going to do is put your costumers  in
",0.0
" a mad mod  from here your  costumers won't come as often as the use to they'll just go somewhere else to get it cheaper
",-0.2125
"Thought it would also be fun to add that food and drinks used to be free once a day REGARDLESS if you worked a shift DURING THE PANDEMIC.
",0.35
"
",0.0
"Then they changed it to 30 minutes before or after or during a shift.
",0.0
"
",0.0
"But people still want to say ""It's not about price gouging"" or ""its our supply"" 🙄🙄🙄
",0.0
"How is that price gouging? Inflation has prices increasing on everything and Starbucks latest increase is in the same ballpark as everything else.
",0.25
"(Food for thought)☝️The cheaper the price more customers you have  and the more money you'll 
",0.5
"have
",0.0
"Prices in my area didn’t seem to increase, unless it was for modifiers - I changed the signage over for launch last night and main beverages and food items had the same listed prices
",0.05555555555555555
"jsuk the price raises will affect u even if ur at $15 already. its up to $15 or 3%, whichever is higher.
",0.25
"Yea just noticed this... Cool my nitro is almost $6. Once it crosses that threshold I'm out. That's just too expensive, and I can just brew stuff at home.
",-0.07500000000000001
"Just look at the daily numbers. Tells you exactly how much income there is per half hour. You have to account for things other than just pay cost. Shit is expensive.
",-0.0773809523809524
"I agree with your argument but you should look up the definition of price gauging because what you’re describing is not it
",0.0
"I can’t morally give a man a single shot of nasty espresso and charge him 2.96 for it. That’s simply too damn much
",-0.1742857142857143
"Anyone in this thread who believes Starbucks isn't price gouging is drunk from the cold brew kool-aid.
",-0.55
"I just stopped buying Starbucks.  Way too expensive and now I don’t complain about any increases because I don’t see them.  Problem solved.  Bought a Jura for home.  Pays for itself in less than a year
",-0.3333333333333333
